customer_id,churn_risk_score,contract,tenure_months,monthly_charges,churn
CUST02842,0.3844295219724881,Two year,1,54.05,No
CUST02843,0.2022496293142183,Two year,12,42.5,No
CUST02844,0.4201931009701213,One year,34,75.45,Yes
CUST02845,0.556517153748777,Month-to-month,19,48.13,Yes
CUST02846,0.2639106902981548,One year,35,77.39,No
CUST02847,0.4429219654765346,Month-to-month,13,44.17,No
CUST02848,0.4907027076251769,One year,2,54.99,No
CUST02849,0.6562154036067005,Month-to-month,0,112.27,No
CUST02850,0.3101704158196087,One year,7,54.86,No
CUST02851,0.4576489532244839,Month-to-month,23,45.03,No
CUST02852,0.4664483890012631,Month-to-month,31,94.27,No
CUST02853,0.3173498206368383,Two year,7,38.72,No
CUST02854,0.45709077606448134,Month-to-month,13,47.68,No
CUST02855,0.4831905175330414,Month-to-month,10,79.41,Yes
CUST02856,0.5272893927321616,Month-to-month,10,88.46,Yes
CUST02857,0.5653088364555386,Month-to-month,5,95.51,No
CUST02858,0.7017188724237626,Month-to-month,2,46.32,Yes
CUST02859,0.6346214422086626,Month-to-month,4,79.9,Yes
CUST02860,0.42003794325923594,Two year,1,53.35,No
CUST02861,0.6230927903786821,Month-to-month,4,49.86,No
CUST02862,0.5459148750083704,Two year,0,95.08,Yes
CUST02863,0.33257868074274893,One year,19,51.26,No
CUST02864,0.4849914173963184,Month-to-month,7,71.96,No
CUST02865,0.21526624712089468,One year,72,68.89,No
CUST02866,0.727226760386958,Month-to-month,4,38.23,Yes
CUST02867,0.43892797737197553,One year,8,89.15,No
CUST02868,0.4424581776292854,Month-to-month,8,79.01,No
CUST02869,0.6358586251053512,Month-to-month,0,18.0,Yes
CUST02870,0.28549956124038933,Two year,36,71.94,No
CUST02871,0.30351567193765905,Two year,0,45.68,No
CUST02872,0.13637201401334262,Two year,56,92.43,No
CUST02873,0.3683666740837193,Month-to-month,44,28.87,No
CUST02874,0.2056816508183904,One year,15,56.09,No
CUST02875,0.6037191220802189,Month-to-month,15,74.05,Yes
CUST02876,0.3534144565554772,Month-to-month,21,66.36,No
CUST02877,0.554453441386051,Month-to-month,9,84.07,Yes
CUST02878,0.29995504141331425,One year,20,27.04,No
CUST02879,0.47862198752110174,Month-to-month,0,106.3,Yes
CUST02880,0.6749090889091874,Month-to-month,1,78.13,Yes
CUST02881,0.3265622148736411,Two year,12,98.99,No
CUST02882,0.5946352655940753,Month-to-month,15,86.86,No
CUST02883,0.5561250496869375,Month-to-month,43,64.71,Yes
CUST02884,0.5642019109968998,Month-to-month,2,32.9,No
CUST02885,0.26536049837124254,Two year,34,50.91,No
CUST02886,0.576931776105093,Month-to-month,4,104.74,No
CUST02887,0.5152365083423446,Month-to-month,10,99.64,No
CUST02888,0.19899702526208066,Two year,7,49.51,No
CUST02889,0.32958553892786463,Two year,10,18.0,No
CUST02890,0.6960059456893588,Month-to-month,3,59.68,Yes
CUST02891,0.41873680496014126,One year,14,57.81,No
CUST02892,0.2630197376279125,One year,32,58.76,No
CUST02893,0.36946043497720743,One year,11,78.21,No
CUST02894,0.5775083196841584,Month-to-month,13,86.91,Yes
CUST02895,0.32222084741627127,Two year,37,89.76,No
CUST02896,0.4375581324985262,Month-to-month,24,76.14,Yes
CUST02897,0.3204448881103077,Month-to-month,13,19.98,No
CUST02898,0.6969643227305616,Month-to-month,5,56.47,Yes
CUST02899,0.5055132772682911,Month-to-month,43,120.0,Yes
CUST02900,0.44109515820068607,Month-to-month,17,74.36,Yes
CUST02901,0.3485807740059716,One year,4,74.2,No
CUST02902,0.49854874902701013,Month-to-month,6,73.99,Yes
CUST02903,0.44026528956049354,Month-to-month,32,75.38,Yes
CUST02904,0.497613831187827,Month-to-month,0,18.0,No
CUST02905,0.488912010159026,Month-to-month,72,59.01,No
CUST02906,0.2892616332658357,Two year,2,64.05,No
CUST02907,0.6024733692848036,Month-to-month,31,97.04,No
CUST02908,0.47427224725153105,Month-to-month,10,66.19,No
CUST02909,0.4169243876571377,Month-to-month,13,23.84,No
CUST02910,0.4414600665076433,Month-to-month,42,75.75,No
CUST02911,0.4650624136833562,Month-to-month,10,44.9,No
CUST02912,0.4670677180667536,One year,15,34.58,Yes
CUST02913,0.3649090526590733,Two year,1,44.15,No
CUST02914,0.6387385658826427,Month-to-month,0,78.56,Yes
CUST02915,0.7450102085363239,One year,5,96.47,Yes
CUST02916,0.35247057362167566,One year,22,77.07,No
CUST02917,0.43099166168686925,Two year,2,80.8,No
CUST02918,0.6196027776934568,Month-to-month,2,76.83,No
CUST02919,0.5018603792816926,Month-to-month,10,67.53,No
CUST02920,0.573190683646004,Month-to-month,20,82.42,Yes
CUST02921,0.2414527101566949,One year,24,18.0,No
CUST02922,0.3104287889633558,Two year,3,67.78,No
CUST02923,0.5586470499130974,Month-to-month,1,38.88,No
CUST02924,0.48837943980425025,Month-to-month,56,94.07,Yes
CUST02925,0.31659939621085825,Two year,6,61.32,No
CUST02926,0.3942695478348687,Two year,38,65.77,No
CUST02927,0.2592363388066893,Two year,39,27.37,No
CUST02928,0.4892487859014937,One year,29,90.42,No
CUST02929,0.727890162794951,Month-to-month,3,80.68,Yes
CUST02930,0.3397263058374332,One year,34,78.92,No
CUST02931,0.3479484669382903,One year,29,44.67,Yes
CUST02932,0.521059902966335,Month-to-month,18,45.66,Yes
CUST02933,0.4152086895387798,Month-to-month,8,70.59,Yes
CUST02934,0.5435582440393908,One year,6,47.64,Yes
CUST02935,0.6700726354518253,Month-to-month,2,75.87,Yes
CUST02936,0.25321628039671484,One year,14,18.0,No
CUST02937,0.40367599359760353,One year,17,52.81,No
CUST02938,0.4477374312821547,Two year,8,109.92,No
CUST02939,0.36496966986327395,Month-to-month,12,75.99,No
CUST02940,0.48400387564096803,Month-to-month,9,69.17,No
CUST02941,0.40245230681430466,One year,20,114.63,No
CUST02942,0.41446845859016146,Month-to-month,46,18.0,Yes
CUST02943,0.5003569162091029,One year,3,44.62,No
CUST02944,0.22391254308008549,One year,9,54.97,No
CUST02945,0.7505020890957169,Month-to-month,3,86.46,Yes
CUST02946,0.5766836886706571,Month-to-month,19,86.89,Yes
CUST02947,0.5322944070072885,Month-to-month,26,43.35,Yes
CUST02948,0.33265641713631716,Month-to-month,53,89.95,No
CUST02949,0.3694354081853961,Two year,6,54.92,No
CUST02950,0.376106742882223,Two year,59,95.29,No
CUST02951,0.2776617319938322,One year,1,39.18,No
CUST02952,0.2330249831547208,One year,18,61.92,No
CUST02953,0.6374153762417061,Month-to-month,1,52.75,Yes
CUST02954,0.5691059704719169,Two year,44,91.4,Yes
CUST02955,0.3017164663322497,One year,15,51.93,No
CUST02956,0.2522271933125454,One year,22,63.94,No
CUST02957,0.2160382517659227,Two year,35,77.67,No
CUST02958,0.6788059857006017,Month-to-month,3,78.63,Yes
CUST02959,0.5805104715577102,Two year,0,87.17,No
CUST02960,0.36650881405185926,Month-to-month,42,70.28,No
CUST02961,0.4783341193318257,Month-to-month,7,54.54,No
CUST02962,0.6034205016947182,Month-to-month,2,56.26,Yes
CUST02963,0.3473685697783949,Two year,12,65.64,No
CUST02964,0.2388732363826457,Two year,18,71.24,No
CUST02965,0.39667489897321806,One year,0,61.32,No
CUST02966,0.44395481444435825,One year,6,65.48,No
CUST02967,0.36213206458708264,One year,0,27.07,No
CUST02968,0.42938367578283704,Two year,10,81.68,No
CUST02969,0.3195700182604928,Month-to-month,45,69.53,No
CUST02970,0.26259626982238277,Month-to-month,72,90.05,No
CUST02971,0.39925545566023324,Month-to-month,20,65.0,No
CUST02972,0.5533999151483043,One year,3,21.54,Yes
CUST02973,0.510872863964556,One year,47,56.04,Yes
CUST02974,0.3976008706324378,Month-to-month,14,60.0,No
CUST02975,0.7507920871662026,Month-to-month,3,83.57,Yes
CUST02976,0.1814294572817992,Two year,50,18.0,No
CUST02977,0.4171999896168186,Month-to-month,28,66.03,No
CUST02978,0.18436668706103337,One year,26,77.84,No
CUST02979,0.39020848327499913,Two year,24,48.46,No
CUST02980,0.6080338418574265,Month-to-month,4,66.87,No
CUST02981,0.6021599156892732,Month-to-month,4,49.32,No
CUST02982,0.4450341752481491,One year,23,46.76,No
CUST02983,0.44317400341952956,Two year,4,54.79,No
CUST02984,0.4452624469053358,Month-to-month,11,47.23,No
CUST02985,0.3873472500955673,Two year,30,82.09,No
CUST02986,0.5244482924144775,Month-to-month,30,46.63,No
CUST02987,0.4004598872676541,Month-to-month,12,42.43,No
CUST02988,0.41955337906737034,One year,31,109.2,No
CUST02989,0.4749654062300271,Two year,36,89.02,No
CUST02990,0.3982888537703533,Month-to-month,21,18.46,No
CUST02991,0.364962522889031,Two year,5,45.88,No
CUST02992,0.2807697167602138,One year,6,71.06,No
CUST02993,0.41134622838560925,Month-to-month,7,73.09,No
CUST02994,0.66924224133471,Month-to-month,2,27.74,Yes
CUST02995,0.29468024508851454,Two year,6,93.96,No
CUST02996,0.6416316544856068,Month-to-month,4,85.63,Yes
CUST02997,0.42293277563526727,Month-to-month,12,77.05,No
CUST02998,0.5642906623973134,Month-to-month,47,98.92,No
CUST02999,0.4720622054042905,Two year,2,76.31,No
CUST03000,0.4443892609883723,One year,25,76.21,No
CUST03001,0.40229294952487293,One year,23,103.94,No
CUST03002,0.6178376589365022,Month-to-month,2,92.53,Yes
CUST03003,0.19035365929041675,One year,51,43.96,No
CUST03004,0.4838525349837026,One year,16,80.83,No
CUST03005,0.36836637803132805,Two year,9,48.39,Yes
CUST03006,0.33044328799941924,Two year,28,77.6,Yes
CUST03007,0.5720857779472683,Month-to-month,5,76.92,No
CUST03008,0.3143712040504856,One year,23,30.41,No
CUST03009,0.6408176212643919,Month-to-month,0,61.95,Yes
CUST03010,0.610060556560592,Month-to-month,36,71.63,Yes
CUST03011,0.4378731329892934,Month-to-month,11,54.09,No
CUST03012,0.625962724895334,Month-to-month,20,72.87,Yes
CUST03013,0.5592686426595533,Month-to-month,5,85.15,No
CUST03014,0.2872545298795535,One year,22,64.24,No
CUST03015,0.4816159898453034,Month-to-month,29,70.61,No
CUST03016,0.46015278122540026,One year,12,99.59,No
CUST03017,0.45510634625840923,Month-to-month,19,76.83,No
CUST03018,0.47941948638250637,Month-to-month,12,70.02,No
CUST03019,0.26947861576625715,One year,44,41.05,No
CUST03020,0.4973481535601794,Month-to-month,13,81.78,No
CUST03021,0.3992971046609852,Month-to-month,36,73.25,No
CUST03022,0.40411513812319144,One year,32,97.09,No
CUST03023,0.42574903161275607,Month-to-month,10,66.17,No
CUST03024,0.4302195120491106,Month-to-month,5,19.59,No
CUST03025,0.31168537956212883,Month-to-month,10,22.5,No
CUST03026,0.33353194171455086,Two year,34,83.39,No
CUST03027,0.3983135189768717,One year,5,50.75,Yes
CUST03028,0.26265137202749705,One year,14,75.92,No
CUST03029,0.2646063492893815,One year,32,67.86,No
CUST03030,0.5452082584574197,Month-to-month,8,60.83,Yes
CUST03031,0.42169090061218034,Month-to-month,20,62.59,No
CUST03032,0.4434360743752258,One year,5,43.37,Yes
CUST03033,0.7125395277960935,Month-to-month,2,64.61,Yes
CUST03034,0.4916385012001942,Month-to-month,31,50.39,No
CUST03035,0.7223733996524448,Month-to-month,2,55.69,Yes
CUST03036,0.6215936395296523,Month-to-month,6,56.91,Yes
CUST03037,0.312699995873596,Two year,38,59.33,No
CUST03038,0.5465875025562079,Month-to-month,8,88.05,No
CUST03039,0.32137266739372583,Month-to-month,72,61.76,No
CUST03040,0.26897592270020754,Month-to-month,72,90.59,Yes
CUST03041,0.3832157307418722,Two year,6,103.45,No
CUST03042,0.4667215903537499,Month-to-month,0,86.37,No
CUST03043,0.4659110466796567,Month-to-month,24,78.36,No
CUST03044,0.33010951528505544,One year,11,73.17,No
CUST03045,0.5044398106018035,One year,2,86.63,No
CUST03046,0.48496093329737955,Month-to-month,24,67.23,Yes
CUST03047,0.60799631572717,Month-to-month,0,89.61,No
CUST03048,0.30485218692497634,Month-to-month,40,80.35,No
CUST03049,0.6780376046029698,Month-to-month,2,56.0,Yes
CUST03050,0.6307603405551352,Month-to-month,2,87.4,Yes
CUST03051,0.667839473940799,Month-to-month,3,67.29,No
CUST03052,0.29977422266780107,Month-to-month,64,62.35,No
CUST03053,0.5426624089361404,Month-to-month,23,53.1,No
CUST03054,0.2864856382270842,One year,32,69.15,No
CUST03055,0.49416068422662945,Two year,10,89.91,Yes
CUST03056,0.4889441454185521,One year,8,87.22,Yes
CUST03057,0.5290605010762987,Month-to-month,5,73.83,No
CUST03058,0.5713655582646595,Month-to-month,13,79.99,Yes
CUST03059,0.33850700291005303,Two year,16,96.79,No
CUST03060,0.44789920516399545,Month-to-month,19,61.25,No
CUST03061,0.6886750314085043,Month-to-month,5,37.11,Yes
CUST03062,0.20983002668800718,One year,59,97.53,No
CUST03063,0.3871732514826526,One year,3,51.76,No
CUST03064,0.5127192622045285,One year,67,47.74,Yes
CUST03065,0.5155239396642972,Month-to-month,0,20.1,No
CUST03066,0.6144722877004029,Month-to-month,13,79.28,Yes
CUST03067,0.5858386957707484,Two year,8,24.46,Yes
CUST03068,0.39439251457988556,Month-to-month,11,46.24,No
CUST03069,0.41050521413935326,One year,16,79.71,No
CUST03070,0.524845408904921,One year,11,83.05,Yes
CUST03071,0.22203279044302854,One year,10,48.71,No
CUST03072,0.5309663968625459,Month-to-month,26,61.65,No
CUST03073,0.563174481528596,Month-to-month,23,43.19,No
CUST03074,0.4908293878514231,One year,35,51.29,Yes
CUST03075,0.5761314453925959,Two year,5,71.66,Yes
CUST03076,0.3634139811567212,Two year,18,52.46,No
CUST03077,0.4646785508231006,Month-to-month,17,58.89,No
CUST03078,0.6099537249883724,Month-to-month,9,28.38,Yes
CUST03079,0.5685314243578362,Two year,13,93.32,Yes
CUST03080,0.35221013633150017,One year,7,77.75,No
CUST03081,0.565430695207224,Two year,3,84.82,No
CUST03082,0.5692633491231666,Month-to-month,4,97.26,No
CUST03083,0.6487162183338203,One year,2,44.37,Yes
CUST03084,0.46505822690010595,One year,22,56.04,Yes
CUST03085,0.3300768272596006,One year,21,18.0,No
CUST03086,0.2380019295136636,Month-to-month,60,120.0,No
CUST03087,0.43077751841943723,Month-to-month,26,61.26,No
CUST03088,0.5904325668215651,One year,1,90.97,Yes
CUST03089,0.29618227211542036,Month-to-month,43,34.05,No
CUST03090,0.6053774076361098,Month-to-month,39,89.91,Yes
CUST03091,0.33766323743974264,Two year,11,111.44,No
CUST03092,0.46077072941396824,Month-to-month,17,63.49,Yes
CUST03093,0.20671692457273727,Two year,72,39.73,No
CUST03094,0.4944432842119113,Month-to-month,15,61.53,No
CUST03095,0.40994269427872465,One year,47,18.0,Yes
CUST03096,0.3497389268144709,Two year,1,64.05,No
CUST03097,0.6079599317274073,Month-to-month,4,85.52,No
CUST03098,0.41763244501363284,Month-to-month,11,64.11,No
CUST03099,0.5269390026288093,Month-to-month,17,57.9,No
CUST03100,0.4329245161838308,Month-to-month,33,78.19,Yes
CUST03101,0.19313400956084772,One year,72,80.1,No
CUST03102,0.23796413922679668,Two year,9,23.5,No
CUST03103,0.4801462973659125,Month-to-month,0,67.22,No
CUST03104,0.4686631207887988,Month-to-month,32,120.0,No
CUST03105,0.5706202738299636,Month-to-month,18,31.62,Yes
CUST03106,0.6117376901573182,One year,4,62.86,Yes
CUST03107,0.4480972238745853,Month-to-month,13,113.54,No
CUST03108,0.3364741018678635,One year,27,92.6,No
CUST03109,0.2420805467883665,One year,29,52.17,No
CUST03110,0.29558835665914296,One year,13,70.15,No
CUST03111,0.5259495654427288,Month-to-month,7,64.95,Yes
CUST03112,0.17226150571744436,One year,72,46.3,No
CUST03113,0.5524398908747536,Month-to-month,21,63.14,No
CUST03114,0.5390104403327609,Month-to-month,10,58.0,No
CUST03115,0.20889742551302887,Two year,6,67.82,No
CUST03116,0.20549775885920013,One year,26,46.29,No
CUST03117,0.571993494894388,Month-to-month,5,33.08,No
CUST03118,0.6039873249399593,Month-to-month,3,63.97,Yes
CUST03119,0.5630704579324355,Month-to-month,15,107.88,Yes
CUST03120,0.5148939078132735,Month-to-month,6,67.06,No
CUST03121,0.4274357383662366,Month-to-month,19,56.71,No
CUST03122,0.6737927514207247,Month-to-month,2,83.85,Yes
CUST03123,0.4890818845145841,Month-to-month,21,61.04,No
CUST03124,0.5224346796060932,One year,6,111.7,Yes
CUST03125,0.38772966000487474,One year,0,64.9,No
CUST03126,0.4539858703759372,One year,2,82.51,No
CUST03127,0.30535018053611146,Month-to-month,54,46.13,No
CUST03128,0.3337009542675415,Two year,40,77.58,Yes
CUST03129,0.34443529598342004,Two year,5,71.88,No
CUST03130,0.34248815511712505,Two year,30,63.59,No
CUST03131,0.22206947292049278,Two year,18,52.46,No
CUST03132,0.6430442276168976,Two year,70,49.05,Yes
CUST03133,0.4771968207698672,Month-to-month,9,72.06,Yes
CUST03134,0.4939053485606588,Month-to-month,22,80.72,No
CUST03135,0.31239175492029403,One year,1,61.82,No
CUST03136,0.23898647053664435,One year,10,72.18,No
CUST03137,0.2579784668891236,One year,66,64.05,No
CUST03138,0.5149171049758772,Month-to-month,15,67.46,No
CUST03139,0.462012078006576,Month-to-month,6,59.99,Yes
CUST03140,0.6470003287616122,Month-to-month,2,65.45,No
CUST03141,0.5451004176206673,Two year,24,120.0,Yes
CUST03142,0.16966227317998045,One year,20,72.79,No
CUST03143,0.4621529401055691,Month-to-month,9,81.13,No
CUST03144,0.47205416873267114,Month-to-month,60,75.95,No
CUST03145,0.6841804438873428,Month-to-month,0,58.43,Yes
CUST03146,0.28812432567286345,Two year,7,97.35,No
CUST03147,0.38292076602754144,One year,50,57.72,No
CUST03148,0.5416724646879676,One year,7,91.38,Yes
CUST03149,0.6688611889206959,Month-to-month,5,56.64,Yes
CUST03150,0.32657125904849926,One year,15,41.0,No
CUST03151,0.37492210511108204,Month-to-month,34,74.13,No
CUST03152,0.4120839804893399,One year,2,37.38,No
CUST03153,0.3375178214491969,Month-to-month,57,78.39,No
CUST03154,0.46104420489192494,Month-to-month,31,35.15,No
CUST03155,0.5328411887120167,One year,3,57.02,Yes
CUST03156,0.16830293643632166,Two year,24,29.21,No
CUST03157,0.4580456154952013,Month-to-month,9,120.0,No
CUST03158,0.23323362370454578,Two year,10,23.65,No
CUST03159,0.5475780328528773,Month-to-month,30,65.25,No
CUST03160,0.6382788659906644,Month-to-month,65,93.58,Yes
CUST03161,0.6655698786460346,Month-to-month,2,90.91,Yes
CUST03162,0.4528263258383077,Month-to-month,10,86.28,Yes
CUST03163,0.41392766969620376,Month-to-month,13,57.07,No
CUST03164,0.5097174558838528,Month-to-month,9,98.78,Yes
CUST03165,0.5199698147174172,Month-to-month,9,87.83,Yes
CUST03166,0.4848757230367806,Two year,1,70.31,No
CUST03167,0.5177109505684282,Month-to-month,23,71.01,No
CUST03168,0.4203138651846595,One year,11,57.4,Yes
CUST03169,0.6823399177761793,Month-to-month,4,42.26,No
CUST03170,0.4991944456499651,One year,33,95.93,No
CUST03171,0.5880828296589535,Month-to-month,32,97.81,Yes
CUST03172,0.4418314727605433,Month-to-month,13,42.9,No
CUST03173,0.4083174403408723,Month-to-month,7,61.16,No
CUST03174,0.5220719927308861,Month-to-month,20,61.41,No
CUST03175,0.5952522028824447,Month-to-month,6,64.18,Yes
CUST03176,0.6098636866366444,One year,5,66.61,Yes
CUST03177,0.42863688145665935,Two year,26,88.67,Yes
CUST03178,0.3332386001947148,Two year,0,46.32,No
CUST03179,0.4682040569651172,One year,1,43.84,No
CUST03180,0.3670299442722649,Month-to-month,0,95.92,No
CUST03181,0.6040970616918264,Month-to-month,3,53.43,No
CUST03182,0.6435806917954863,Month-to-month,1,33.42,No
CUST03183,0.3123503267209744,Month-to-month,72,52.87,No
CUST03184,0.5479956968664417,Month-to-month,6,56.75,No
CUST03185,0.723846568412831,Month-to-month,3,103.87,Yes
CUST03186,0.7023287952488207,Month-to-month,5,88.12,Yes
CUST03187,0.6105795539201376,Month-to-month,55,93.69,Yes
CUST03188,0.3682858834461928,Two year,14,85.5,No
CUST03189,0.46654915094021987,One year,9,88.66,Yes
CUST03190,0.38302957697761514,Month-to-month,41,47.8,No
CUST03191,0.2857349116252375,Two year,10,60.03,No
CUST03192,0.29912243507743486,Two year,8,40.25,No
CUST03193,0.7152336727496995,Month-to-month,4,59.74,Yes
CUST03194,0.5736938852931632,Month-to-month,9,82.1,Yes
CUST03195,0.5134701818860598,Month-to-month,7,68.36,Yes
CUST03196,0.22159086219899182,Two year,22,97.79,No
CUST03197,0.5273544337636621,Two year,6,36.46,Yes
CUST03198,0.46302064194112497,Month-to-month,17,77.51,Yes
CUST03199,0.6619325443317265,Month-to-month,1,33.79,Yes
CUST03200,0.3398648748148832,One year,4,67.35,No
CUST03201,0.6273304643928355,Month-to-month,10,83.51,Yes
CUST03202,0.4083819370280222,Month-to-month,55,59.64,No
CUST03203,0.27590112157581875,Two year,9,78.78,No
CUST03204,0.3740200067948047,One year,21,41.01,Yes
